No.,title,link,Affiliation,Author in JPN,Author in ENG
16,バクテリアコロニー成長界面のダイナミクス(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-16.pdf,"中央大学理工学研究科物理学専攻,中央大学理工学研究科物理学専攻,中央大学理工学研究科物理学専攻","小澤 達哉,齋藤 和亮,小林 奈央樹[他]","Ozawa, Tatsuya,Saito, Kazuaki,Kobayashi, Naoki"
17,蟻の化学走性の数理模型(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-17.pdf,広島大学大学院理学研究科数理分子生命理学専攻,西森  拓,"Nishimori, Hiraku"
18,単一出口における粒状体の流れやすさの研究(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-18.pdf,"東京農工大学工学部教育部,東京農工大学工学部教育部","民部  剛,佐野  理","Mimbu, Takeshi,Sano, Osamu"
19,Complex Rheology in a Simple Lattice Gas Model(Mathematical Aspects of Complex Fluids and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-19.pdf,"Department of Physics, University of Tokyo",,"Awazu, Akinori"
20,安定成層中の山越え気流による雲の発生(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-20.pdf,"お茶の水女子大学人間文化研究科,富士通インフォソフトテクノロジー","河村 哲也,土屋 なお子","Kawamura, Tetsuya,Tuchiya, Naoko"
21,洗濯機内の流れが示す遷移現象の実験的研究(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-21.pdf,"北海道大学大学院理学研究科数学専攻,北海道大学電子科学研究所,北海道大学電子科学研究所","鈴木 俊行,飯間 信,早瀬 友美乃","Suzuki, Toshiyuki,Iima, Makoto,Hayase, Yumino"
22,渦糸系の非平衡定常分布(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-22.pdf,東京大学工学系研究科物理工学部専攻,伊藤 純至,"Ito, Junshi"
23,結合片持ち梁における相空間の大域構造と空間局在モードの移動(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-23.pdf,"京都大学工学研究科電気工学専攻,京都大学工学研究科電気工学専攻","木村 真之,引原 隆士","KIMURA, Masayuki,HIKIHARA, Takashi"
24,欠陥を含む弾性体モデルによる接触及び低速衝突シミュレーション(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-24.pdf,"京都大学理学研究科化学専攻,京都大学理学研究科物理学・宇宙物理学専攻","國仲 寛人,早川 尚男","Kuninaka, Hiroto,Hayakawa, Hisao"
25,2相系の界面ダイナミクスによって引き起こされる粉粒体の集団運動について(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-25.pdf,"早稲田大学大学院理工学研究科,早稲田大学大学院理工学研究科","小村 真也,山崎 義弘","Komura, Shin-ya,Yamazaki, Yoshihiro"
26,薄いシアー流れ下の固液界面の形態不安定性(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-26.pdf,名古屋大学大学院工学部研究科計算理工学専攻,上之 和人,"Ueno, kazuto"
27,Molecular-Dynamics Simulation of Vulcanian Eruption(Mathematical Aspects of Complex Fluids and Their Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-27.pdf,"Department of Applied Physics, School of Engineering, The University of Tokyo,Department of Applied Physics, School of Engineering, The University of Tokyo",",","YUKAWA, Satoshi,ITO, Nobuyasu"
28,気液界面における温度構造(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-28.pdf,"Department of Applied Physics, School od[of] Engineering, The University of Tokyo,Department of Applied Physics, School od[of] Engineering, The University of Tokyo,Department of Applied Physics, School od[of] Engineering, The University of Tokyo","小串 典子,湯川 諭,伊藤 伸泰","Ogushi, Fumiko,Yukawa, Satoshi,Ito, Nobuyasu"
29,鉛直振動する粒状体薄層の曲げ波とさざ波 : 固液相転移(複雑流体の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1472-29.pdf,東京農工大学大学院工学部物理システム工学専攻,佐野 理,"Sano, Osamu"
